VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.1 0.5625 0.3247044762235536
0.1 0.6 0.3182214404609537
0.1 0.6375 0.3256775073768846
0.1 0.6749999999999999 0.31712002815439894
0.1 0.7125 0.3269362350982309
0.1 0.75 0.31566778321563876
0.1 0.7875 0.3286286107875147
0.1 0.825 0.3136737874582128
0.1 0.8624999999999999 0.3310071068187319
0.1 0.8999999999999999 0.3107968082816659
0.1 0.9375 0.33454241140649676
0.1 0.975 0.306374617190159
0.1 1.0125 0.3401849122390139
0.1 1.05 0.299015108494113
0.1 1.0875 0.35001800614789114
0.1 1.125 0.28552847821252403
0.1 1.1624999999999999 0.36904394820175507
0.1 1.2 0.2578774923979841
0.1 1.2375 0.41046261225158465
0.1 1.275 0.19410959598361033
0.1 1.3125 0.510106629553438
0.1 1.3499999999999999 0.044078982219563655
0.1 1.3875 0.6653764274915687
0.1 1.425 0.6003231725119298
0.1 1.4625 -8.291951399209818
0.1 1.5 100.0
0.125 0.0 0.0
0.125 0.0375 0.3580594703225794
0.125 0.075 0.3176954482355355
0.125 0.11249999999999999 0.32784595186116944
0.125 0.15 0.3224863378746044
0.125 0.1875 0.32555155880081876
0.125 0.22499999999999998 0.3241704101555126
0.125 0.2625 0.3242451982097864
0.125 0.3 0.3252242977336672
0.125 0.33749999999999997 0.3233454551132446
0.125 0.375 0.3260416813589215
0.125 0.4125 0.3225595186568004
0.125 0.44999999999999996 0.32683318222113344
0.125 0.4875 0.32173382471986367
0.125 0.525 0.32771719351356904
0.125 0.5625 0.32076915857350413
0.125 0.6 0.3287851091554223
0.125 0.6375 0.31957339267527685
0.125 0.6749999999999999 0.33013708280025844
0.125 0.7125 0.3180310791632264
0.125 0.75 0.3319122145722535
0.125 0.7875 0.3159688170637241
0.125 0.825 0.33433266208381757
0.125 0.8624999999999999 0.31309530571883787
0.125 0.8999999999999999 0.33778833608725106
0.125 0.9375 0.3088786436493957
0.125 0.975 0.3430180064518972
